hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
62E1C253D29CA5D90917D2A65BCCD5E8E75EFAB46D0E773A37E13245A4D66654;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ARTISTA (ATOR/CANTOR/MODELO/ASSEMELHADOS);;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
66B59322E1833AF22FDD3B44332EFA6C5CDB39379E46F0943F52F625FE33FFEC;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;CABELEIREIRO, MANICURE OU OUTRAS ATIVIDADES DO SETOR DE ESTÉTICA;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
C69517A4DD0808891A9E0A054F7BB6E2070807EA1F24DFA699541F641E185482;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;POLICIAL CIVIL;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
66B59322E1833AF22FDD3B44332EFA6C5CDB39379E46F0943F52F625FE33FFEC;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;CABELEIREIRO, MANICURE OU OUTRAS ATIVIDADES DO SETOR DE ESTÉTICA;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
C69517A4DD0808891A9E0A054F7BB6E2070807EA1F24DFA699541F641E185482;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;POLICIAL CIVIL;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
A6735B4ED5BF6F79A3777C11183B2F896CE86B88CA7178A0564502A2508C829C;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ARTISTA (ATOR/CANTOR/MODELO/ASSEMELHADOS);;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
CAA134C0CD30A5C39E3EE261B0B7D4D2D6B8A1D123324FB1B7733DE0BF7CE03F;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;ARTES, CULTURA, ESPORTE E RECREAÇÃO;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
1339F06AC71049EADD8E10E148BD181538E60DD455408CB9205373485E863FB0;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DELEGADO;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
A6735B4ED5BF6F79A3777C11183B2F896CE86B88CA7178A0564502A2508C829C;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;ARTISTA (ATOR/CANTOR/MODELO/ASSEMELHADOS);;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
CAA134C0CD30A5C39E3EE261B0B7D4D2D6B8A1D123324FB1B7733DE0BF7CE03F;2025-10-27 03:05:05.797;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PR;4103701 | CAMBÉ;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4103701 | CAMBÉ;;;;PRETA;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;ARTES, CULTURA, ESPORTE E RECREAÇÃO;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
96E7EB51E5C1930789C0F15FB9D4443AC49EA44C813DCDA20D8C06DC257A1A2F;2025-11-05 00:10:22.870;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DO AGRESSOR;BR | BRASIL;SC;4207007 | IÇARA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SC;4207007 | IÇARA;;;;NÃO INFORMADO;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SC;4207007 | IÇARA;;;;;;;;OUTRAS ATIVIDADES DE SERVIÇOS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
96E7EB51E5C1930789C0F15FB9D4443AC49EA44C813DCDA20D8C06DC257A1A2F;2025-11-05 00:10:22.870;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DO AGRESSOR;BR | BRASIL;SC;4207007 | IÇARA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA A MULHER;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SC;4207007 | IÇARA;;;;NÃO INFORMADO;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SC;4207007 | IÇARA;;;;;;;;OUTRAS ATIVIDADES DE SERVIÇOS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
D46D6875F42A9CD5511EC0DFD627793A3E4A275AFAE7F213910B8E4E676F2F1A;2025-11-20 10:21:30.997;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;RJ;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO INFORMADO;PT | PORTUGAL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
034193F71164C439D400CB043EAA47EB83C7B6F802B15BFB125CE7B7E5A54AEA;2025-11-20 10:21:30.997;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;RJ;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO INFORMADO;PT | PORTUGAL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;70 A 74 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
008018753CD35B02EE9F3DCC7C38523BD586F671F8794A0748E157CD8749F1DB;2025-11-20 10:21:30.997;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;RJ;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO INFORMADO;PT | PORTUGAL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;65 A 69 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;DENUNCIANTE NÃO SOUBE INFORMAR;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
B26E96AF1A29DE01AA91B5B374D4EE421AB42569696F73EB1B446734B31A1880;2025-11-22 04:00:12.230;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA A MULHER;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;ATENDIMENTO INTERROMPIDO;ATENDIMENTO INTERROMPIDO;;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A35471D74F88A29235C7CE6672F4752B16D2E6B7CC546882975DCB8806C66AF6;2025-11-22 04:00:12.230;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA A MULHER;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
3992A25E3918D7E5D894AD1C5273285EB696FD235B33F8D87525FD8732AE6520;2025-11-22 04:00:12.230;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
979A5E1608D177FBE7407E049F8183461625D2C82C56AC7A92304F73D4CA5B36;2025-11-22 04:00:12.230;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;ATENDIMENTO INTERROMPIDO;ATENDIMENTO INTERROMPIDO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
EAD60C67E6F695B8EB578F54631EF5AE3EEE23AB1F7FB92CF99BBC4D87F23182;2025-11-22 04:00:12.230;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;ATENDIMENTO INTERROMPIDO;ATENDIMENTO INTERROMPIDO;;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
FD5F1403C02C28DBF12FF00669D9749A663512F59F51C178932E46318648F38D;2025-11-22 04:00:12.230;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA A MULHER;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;ATENDIMENTO INTERROMPIDO;ATENDIMENTO INTERROMPIDO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
D419352F7AF3046E1BA0D0C279ACE3DCB7CFE1E6F7D1E96A6DA50277C45AF47B;2025-11-22 14:33:38.337;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
D419352F7AF3046E1BA0D0C279ACE3DCB7CFE1E6F7D1E96A6DA50277C45AF47B;2025-11-22 14:33:38.337;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
8B4FEC783E6FFB0DF6F796F48E5B4C90D8A69CE13EA38D14EE126CAF23B5E508;2025-11-24 12:22:57.667;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;SP;3509502 | CAMPINAS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;18 A 19 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3509502 | CAMPINAS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;3509502 | CAMPINAS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
40F5CBD326006C5430C31CE0B6A2434FAA6C27FA32FE63F88B215F8501D0E368;2025-11-26 13:25:30.413;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;FR | FRANÇA;;;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA PESSOA IDOSA;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;FR | FRANÇA;;;;;;BRANCA;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;FR | FRANÇA;;;;;;;;FR | FRANÇA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
40F5CBD326006C5430C31CE0B6A2434FAA6C27FA32FE63F88B215F8501D0E368;2025-11-26 13:25:30.413;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;FR | FRANÇA;;;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA PESSOA IDOSA;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;FR | FRANÇA;;;;;;BRANCA;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;FR | FRANÇA;;;;;;;;FR | FRANÇA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
DEF19DEDC0DF94CBFD9DD82854D6FC5A35643029A9FF9E2462914AEEC86DDC67;2025-11-26 13:25:30.413;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;FR | FRANÇA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;;;;PARDA;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;FR | FRANÇA;;;;;;;;FR | FRANÇA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
DEF19DEDC0DF94CBFD9DD82854D6FC5A35643029A9FF9E2462914AEEC86DDC67;2025-11-26 13:25:30.413;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;OUTROS;FR | FRANÇA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA A MULHER;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;;;;PARDA;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;FR | FRANÇA;;;;;;;;FR | FRANÇA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
