hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
52B72DE9BBE095AE65A05AACD32998420DE8B9257CFEF9DD3B9E2D3DD2067873;2023-04-10 17:51:29.730;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;MG;310620 | BELO HORIZONTE;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.NA RELAÇÃO FAMILIAR;IRMÃO(Ã);PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;310620 | BELO HORIZONTE;OUTROS NÃO LISTADOS;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;310620 | BELO HORIZONTE;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
536F91F2CDAB5C18A40923788A8672B82609CD94FCE21F676EE99B40C41A576F;2023-03-28 14:43:23.797;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;PR;410690 | CURITIBA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;OUTROS;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO INFORMADO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;410690 | CURITIBA;OUTROS NÃO LISTADOS;SUPERIOR COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;PR;410690 | CURITIBA;OUTROS TRABALHADORES DO SETOR DE SERVIÇOS;;;NÃO INFORMADO;DEMAIS COMUNIDADES TRADICIONAIS;;;;;NÃO INFORMADO;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
5662810C45BB87060C673CC167C78D65CE0D9AAC97952FA3010582FAF4813417;2023-01-31 15:50:51.490;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;PE;261260 | SANTA MARIA DA BOA VISTA;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.NA RELAÇÃO FAMILIAR;AVÔ(Ó);PESSOA FÍSICA;FEMININO;;01 ANO;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;PE;261260 | SANTA MARIA DA BOA VISTA;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;PE;261260 | SANTA MARIA DA BOA VISTA;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
536F91F2CDAB5C18A40923788A8672B82609CD94FCE21F676EE99B40C41A576F;2023-03-28 14:43:23.797;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;PR;410690 | CURITIBA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.POR CONDUTAS EXCESSIVAS/DESNECESSÁRIAS/DESACONSELHADAS;OUTROS;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO INFORMADO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;410690 | CURITIBA;OUTROS NÃO LISTADOS;SUPERIOR COMPLETO;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;PR;410690 | CURITIBA;OUTROS TRABALHADORES DO SETOR DE SERVIÇOS;;;NÃO INFORMADO;DEMAIS COMUNIDADES TRADICIONAIS;;;;;NÃO INFORMADO;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
56784CE4971FC38477A21A3F960A6C82D608AFAE4EBBB95A06C27741DF08DA27;2023-02-16 19:58:33.457;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;OUTROS NÃO LISTADOS;ENSINO FUNDAMENTAL INCOMPLETO;;;;;COMUNIDADE/FAMÍLIA;;;;;;;;;;;;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
56E0C77AAD9A8C804F3B35F9FA9C6043380CC6B9B89871EF33A46C2DF6AEC1BE;2023-02-17 23:58:58.370;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;MENSALMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;12 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
591E1CC286434B1EA76C053EFCE75574D64BC083CC7D401984937E2C4ACF074F;2023-02-13 16:33:07.717;PORTAL;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;SP;355100 | SÃO VICENTE;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;NÃO SABE INFORMAR;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;355100 | SÃO VICENTE;;;;AMARELA;;;PESSOA FÍSICA;NÃO INFORMADO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;355100 | SÃO VICENTE;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
56784CE4971FC38477A21A3F960A6C82D608AFAE4EBBB95A06C27741DF08DA27;2023-02-16 19:58:33.457;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;OUTROS NÃO LISTADOS;ENSINO FUNDAMENTAL INCOMPLETO;;;;;COMUNIDADE/FAMÍLIA;;;;;;;;;;;;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
5FE76A19A1EB5CC99706C7D9A3086163F6C8DAE3596FABCC87E373C70B5407CB;2023-01-06 12:17:46.953;TELEFÔNICO;NÃO;TERCEIRO;CASA DE TERCEIRO;BR | BRASIL;CE;230440 | FORTALEZA;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.FOI PRATICADO POR DUAS OU MAIS PESSOAS;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;CE;230440 | FORTALEZA;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;DE | ALEMANHA;;;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
61E9CA2A8C160F724BAE7ED2C2DA560F5F5BD8267F7FBDD5DBCE4273D13572B5;2023-02-17 20:06:48.397;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
5C7F21555138E4D66F65EA4BC5ED9EA0B0EFF9EA5D2CDAF6A5D0D9971BD1774A;2023-01-31 15:50:51.490;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;PE;261260 | SANTA MARIA DA BOA VISTA;DIARIAMENTE;HÁ UMA SEMANA;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.NA RELAÇÃO FAMILIAR;AVÔ(Ó);PESSOA FÍSICA;MASCULINO;;01 ANO;BR | BRASIL;;;;NÃO INFORMADO;NÃO;;;BR | BRASIL;PE;261260 | SANTA MARIA DA BOA VISTA;;ANALFABETO/SEM INSTRUÇÃO;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;PE;261260 | SANTA MARIA DA BOA VISTA;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
667EA5B64AFFA0C1600BF58C986B2C7B96B483AB34566E8BBD53422EDF58B6F9;2023-06-15 16:20:50.830;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6795C3398C27BC1A8838A5E860693C7B93E432E0727424B4265E75B6FE6D89F1;2023-02-18 11:25:50.303;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
61E9CA2A8C160F724BAE7ED2C2DA560F5F5BD8267F7FBDD5DBCE4273D13572B5;2023-02-17 20:06:48.397;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6795FB7930C30B8D93C373ACE0B780368D333696E8B399A4A759B999F2466E1A;2023-03-07 12:16:46.717;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;RR;140010 | BOA VISTA;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;08 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RR;140010 | BOA VISTA;;ANALFABETO/SEM INSTRUÇÃO;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RR;140010 | BOA VISTA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
641A9A88889AF9002BD90213AA192E36CA64472A6BAEFED45CD12FACF880F8B4;2023-02-15 22:20:07.593;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;AVÔ(Ó);PESSOA FÍSICA;FEMININO;;05 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;430120 | ARROIO DO TIGRE;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
6795C3398C27BC1A8838A5E860693C7B93E432E0727424B4265E75B6FE6D89F1;2023-02-18 11:25:50.303;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6D711FDA301B214815880B89607EDA37AD026BE28403483AD8847E3DF97B28DF;2023-01-19 17:59:00.047;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DO AGRESSOR;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO INFORMADO;20 A 24 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
67D62E1DB0620B7970F37B5E57B100B4AAFA19E4CBC7E1967904721C6B6E7DA7;2023-03-28 14:43:23.797;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;PR;410690 | CURITIBA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;OUTROS;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO INFORMADO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;410690 | CURITIBA;OUTROS NÃO LISTADOS;SUPERIOR COMPLETO;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;PR;410690 | CURITIBA;;;NÃO SABE;;DEMAIS COMUNIDADES TRADICIONAIS;;;;;OUTROS;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
72764B8241972B4D8A9C1B6C4D5913BCD128747EA295EB689A08035913B308E4;2023-02-17 22:48:26.417;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
67D62E1DB0620B7970F37B5E57B100B4AAFA19E4CBC7E1967904721C6B6E7DA7;2023-03-28 14:43:23.797;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;PR;410690 | CURITIBA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.POR CONDUTAS EXCESSIVAS/DESNECESSÁRIAS/DESACONSELHADAS;OUTROS;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO INFORMADO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;410690 | CURITIBA;OUTROS NÃO LISTADOS;SUPERIOR COMPLETO;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;PR;410690 | CURITIBA;;;NÃO SABE;;DEMAIS COMUNIDADES TRADICIONAIS;;;;;OUTROS;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
73AD0A013FFD1285855595976B277F7F4A2E47E0051081B329342964724B1140;2023-02-17 20:27:22.797;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;;;;;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
76B795EEB774196DF4377AE7C689F978CE02F04D9B14629D8F67D19424E9B008;2023-02-17 20:06:48.397;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
76CCE839F70C38C1E8B1B605E6AF3D70678C7624B1B188B7355BD3B21A00186B;2023-03-18 19:22:56.520;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;;09 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;BA;290405 | BONITO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;353060 | MOGI DAS CRUZES;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
76B795EEB774196DF4377AE7C689F978CE02F04D9B14629D8F67D19424E9B008;2023-02-17 20:06:48.397;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DE FAMILIARES;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;ENSINO FUNDAMENTAL INCOMPLETO;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;351550 | FERNANDÓPOLIS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
